  2   4.235   0.701   0.173   0.871  0.677E+05  0.186E+04
  2   4.307   0.694   0.168   0.867  0.679E+05  0.188E+04
  2   4.378   0.686   0.164   0.863  0.679E+05  0.188E+04
  2   4.450   0.679   0.160   0.859  0.674E+05  0.187E+04
  2   4.521   0.672   0.156   0.854  0.668E+05  0.186E+04
  2   4.592   0.665   0.152   0.850  0.695E+05  0.192E+04
  2   4.673   0.657   0.148   0.845  0.687E+05  0.203E+04
  2   4.734   0.651   0.144   0.840  0.685E+05  0.203E+04
  2   4.794   0.645   0.141   0.836  0.686E+05  0.204E+04
  2   4.855   0.639   0.138   0.832  0.690E+05  0.204E+04
  2   4.916   0.632   0.135   0.828  0.672E+05  0.200E+04
  2   4.976   0.626   0.133   0.824  0.679E+05  0.203E+04
  2   5.037   0.620   0.130   0.819  0.674E+05  0.202E+04
  2   5.098   0.614   0.127   0.815  0.672E+05  0.202E+04
  2   5.159   0.608   0.124   0.810  0.677E+05  0.204E+04
  2   5.219   0.602   0.122   0.806  0.670E+05  0.203E+04
  2   5.280   0.596   0.119   0.801  0.663E+05  0.202E+04
  2   5.341   0.590   0.117   0.796  0.672E+05  0.206E+04
  2   5.402   0.584   0.114   0.791  0.654E+05  0.202E+04
  2   5.462   0.577   0.112   0.787  0.662E+05  0.205E+04
  2   5.523   0.571   0.110   0.782  0.688E+05  0.211E+04
  2   5.584   0.565   0.107   0.776  0.679E+05  0.210E+04
  5   1.238   1.836   0.837   0.996  0.869E+04  0.104E+04
  5   1.276   1.834   0.823   0.996  0.129E+05  0.112E+04
  5   1.313   1.832   0.809   0.996  0.184E+05  0.130E+04
  5   1.351   1.830   0.796   0.996  0.242E+05  0.154E+04
  5   1.388   1.828   0.783   0.996  0.342E+05  0.199E+04
  5   1.426   1.827   0.770   0.995  0.429E+05  0.239E+04
  5   1.463   1.825   0.758   0.995  0.490E+05  0.267E+04
  5   1.501   1.823   0.746   0.995  0.520E+05  0.280E+04
  5   1.538   1.821   0.735   0.995  0.513E+05  0.275E+04
  5   1.576   1.819   0.723   0.995  0.449E+05  0.242E+04
  5   1.613   1.817   0.713   0.995  0.388E+05  0.210E+04
  5   1.651   1.815   0.702   0.995  0.367E+05  0.199E+04
  5   1.688   1.814   0.692   0.995  0.340E+05  0.185E+04
  5   1.726   1.812   0.682   0.995  0.316E+05  0.172E+04
  5   1.763   1.810   0.672   0.995  0.311E+05  0.169E+04
  5   1.801   1.808   0.663   0.995  0.298E+05  0.162E+04
  5   1.838   1.806   0.653   0.995  0.291E+05  0.158E+04
  5   1.876   1.804   0.644   0.995  0.275E+05  0.150E+04
  5   1.913   1.802   0.636   0.995  0.286E+05  0.155E+04
  5   1.951   1.801   0.627   0.994  0.276E+05  0.150E+04
  5   1.988   1.799   0.619   0.994  0.283E+05  0.153E+04
  5   2.026   1.797   0.611   0.994  0.285E+05  0.154E+04
  5   2.063   1.795   0.603   0.994  0.299E+05  0.161E+04
  5   2.101   1.793   0.595   0.994  0.310E+05  0.167E+04
  5   2.138   1.791   0.587   0.994  0.324E+05  0.174E+04
  5   2.176   1.790   0.580   0.994  0.377E+05  0.200E+04
  5   2.213   1.788   0.573   0.994  0.402E+05  0.212E+04
  5   2.251   1.786   0.566   0.994  0.446E+05  0.234E+04
  5   2.288   1.784   0.559   0.994  0.458E+05  0.239E+04
  5   2.326   1.782   0.552   0.994  0.434E+05  0.227E+04
  5   2.363   1.780   0.546   0.993  0.407E+05  0.213E+04
  5   2.401   1.778   0.539   0.993  0.386E+05  0.202E+04
  5   2.438   1.777   0.533   0.993  0.361E+05  0.190E+04
  5   2.476   1.775   0.527   0.993  0.337E+05  0.178E+04
  5   2.513   1.773   0.521   0.993  0.318E+05  0.168E+04
  5   2.551   1.771   0.515   0.993  0.318E+05  0.168E+04
  5   2.588   1.769   0.509   0.993  0.322E+05  0.170E+04
  5   2.626   1.767   0.503   0.993  0.322E+05  0.170E+04
  5   2.663   1.765   0.498   0.993  0.322E+05  0.170E+04
  5   2.701   1.764   0.492   0.993  0.336E+05  0.177E+04
  5   2.738   1.762   0.487   0.992  0.360E+05  0.189E+04
  5   2.776   1.760   0.481   0.992  0.395E+05  0.207E+04
  5   2.813   1.758   0.476   0.992  0.404E+05  0.211E+04
  5   2.851   1.756   0.471   0.992  0.423E+05  0.221E+04
  5   2.889   1.754   0.466   0.992  0.427E+05  0.222E+04
  5   2.926   1.752   0.461   0.992  0.445E+05  0.231E+04
  5   2.964   1.751   0.457   0.992  0.434E+05  0.225E+04
  5   3.001   1.749   0.452   0.992  0.423E+05  0.220E+04
  5   3.039   1.747   0.447   0.992  0.410E+05  0.213E+04
  5   3.076   1.745   0.443   0.991  0.386E+05  0.201E+04
  5   3.114   1.743   0.438   0.991  0.386E+05  0.201E+04
  5   3.151   1.741   0.434   0.991  0.365E+05  0.191E+04
  5   3.191   1.739   0.430   0.991  0.353E+05  0.185E+04
  5   3.228   1.738   0.425   0.991  0.348E+05  0.182E+04
  5   3.266   1.736   0.421   0.991  0.348E+05  0.182E+04
  5   3.303   1.734   0.417   0.991  0.356E+05  0.186E+04
  5   3.341   1.732   0.413   0.991  0.348E+05  0.182E+04
  5   3.378   1.730   0.409   0.990  0.360E+05  0.188E+04
  5   3.416   1.728   0.405   0.990  0.358E+05  0.187E+04
  5   3.453   1.726   0.402   0.990  0.344E+05  0.180E+04
  5   3.491   1.725   0.398   0.990  0.360E+05  0.188E+04
  5   3.528   1.723   0.394   0.990  0.354E+05  0.185E+04
  5   3.566   1.721   0.391   0.990  0.364E+05  0.190E+04
  5   3.603   1.719   0.387   0.990  0.366E+05  0.191E+04
  5   3.641   1.717   0.384   0.990  0.360E+05  0.188E+04
  5   3.678   1.715   0.380   0.989  0.365E+05  0.190E+04
  5   3.716   1.713   0.377   0.989  0.353E+05  0.184E+04
  5   3.753   1.712   0.373   0.989  0.372E+05  0.194E+04
  5   3.791   1.710   0.370   0.989  0.361E+05  0.188E+04
  5   3.828   1.708   0.367   0.989  0.356E+05  0.186E+04
  5   3.866   1.706   0.364   0.989  0.365E+05  0.190E+04
  5   3.903   1.704   0.361   0.989  0.352E+05  0.184E+04
  5   3.941   1.702   0.357   0.988  0.352E+05  0.184E+04
  5   3.978   1.701   0.354   0.988  0.357E+05  0.186E+04
  5   1.186   1.496   0.830   0.996  0.424E+04  0.148E+04
  5   1.235   1.494   0.808   0.996  0.128E+05  0.196E+04
  5   1.270   1.492   0.793   0.996  0.193E+05  0.203E+04
  5   1.304   1.491   0.779   0.996  0.247E+05  0.215E+04
  5   1.337   1.489   0.765   0.996  0.326E+05  0.243E+04
  5   1.370   1.488   0.752   0.996  0.435E+05  0.288E+04
  5   1.404   1.486   0.740   0.996  0.573E+05  0.350E+04
  5   1.439   1.485   0.727   0.996  0.710E+05  0.413E+04
  5   1.473   1.483   0.715   0.996  0.813E+05  0.459E+04
  5   1.506   1.482   0.703   0.996  0.794E+05  0.446E+04
  5   1.539   1.480   0.692   0.995  0.736E+05  0.414E+04
  5   1.573   1.479   0.681   0.995  0.697E+05  0.391E+04
  5   1.608   1.477   0.670   0.995  0.616E+05  0.348E+04
  5   1.642   1.476   0.660   0.995  0.540E+05  0.308E+04
  5   1.675   1.474   0.650   0.995  0.506E+05  0.289E+04
  5   1.708   1.473   0.640   0.995  0.446E+05  0.258E+04
  5   1.744   1.471   0.630   0.995  0.420E+05  0.244E+04
  5   1.777   1.470   0.621   0.995  0.393E+05  0.230E+04
  5   1.810   1.468   0.612   0.995  0.394E+05  0.229E+04
  5   1.844   1.467   0.604   0.995  0.399E+05  0.231E+04
  5   1.877   1.465   0.595   0.995  0.404E+05  0.233E+04
  5   1.913   1.464   0.586   0.995  0.381E+05  0.221E+04
  5   1.946   1.462   0.578   0.995  0.392E+05  0.226E+04
  5   1.979   1.461   0.571   0.994  0.392E+05  0.225E+04
  5   2.013   1.459   0.563   0.994  0.415E+05  0.237E+04
  5   2.046   1.458   0.556   0.994  0.384E+05  0.221E+04
  5   2.082   1.456   0.548   0.994  0.445E+05  0.251E+04
  5   2.115   1.455   0.541   0.994  0.432E+05  0.245E+04
  5   2.148   1.453   0.534   0.994  0.468E+05  0.262E+04
  5   2.182   1.452   0.527   0.994  0.513E+05  0.285E+04
  5   2.215   1.450   0.521   0.994  0.567E+05  0.311E+04
  5   2.250   1.448   0.514   0.994  0.606E+05  0.331E+04
  5   2.284   1.447   0.508   0.994  0.615E+05  0.334E+04
  5   2.317   1.445   0.501   0.994  0.612E+05  0.332E+04
  5   2.351   1.444   0.495   0.994  0.558E+05  0.304E+04
  5   2.384   1.442   0.490   0.993  0.516E+05  0.283E+04
  5   2.419   1.441   0.484   0.993  0.503E+05  0.276E+04
  5   2.453   1.439   0.478   0.993  0.454E+05  0.251E+04
  5   2.486   1.438   0.472   0.993  0.435E+05  0.241E+04
  5   2.520   1.436   0.467   0.993  0.434E+05  0.240E+04
  5   2.553   1.435   0.462   0.993  0.422E+05  0.234E+04
  5   2.588   1.433   0.456   0.993  0.420E+05  0.233E+04
  5   2.622   1.432   0.451   0.993  0.427E+05  0.237E+04
  5   2.655   1.430   0.446   0.993  0.458E+05  0.252E+04
  5   2.689   1.429   0.441   0.993  0.464E+05  0.255E+04
  5   2.722   1.427   0.437   0.992  0.489E+05  0.268E+04
  5   2.757   1.426   0.432   0.992  0.520E+05  0.283E+04
  5   2.791   1.424   0.427   0.992  0.515E+05  0.281E+04
  5   2.824   1.423   0.423   0.992  0.550E+05  0.298E+04
  5   2.857   1.421   0.418   0.992  0.594E+05  0.320E+04
  5   2.891   1.420   0.414   0.992  0.582E+05  0.314E+04
  5   2.926   1.418   0.409   0.992  0.590E+05  0.318E+04
  5   2.960   1.417   0.405   0.992  0.545E+05  0.295E+04
  5   2.993   1.415   0.401   0.992  0.560E+05  0.302E+04
  5   3.026   1.414   0.397   0.991  0.511E+05  0.278E+04
  5   3.060   1.412   0.393   0.991  0.507E+05  0.275E+04
  5   3.095   1.411   0.389   0.991  0.477E+05  0.260E+04
  5   3.129   1.409   0.385   0.991  0.462E+05  0.252E+04
  5   3.162   1.408   0.382   0.991  0.447E+05  0.245E+04
  5   3.195   1.406   0.378   0.991  0.449E+05  0.246E+04
  5   3.231   1.405   0.374   0.991  0.449E+05  0.246E+04
  5   3.264   1.403   0.371   0.991  0.449E+05  0.245E+04
  5   3.297   1.402   0.367   0.990  0.447E+05  0.244E+04
  5   3.331   1.400   0.364   0.990  0.443E+05  0.243E+04
  5   3.364   1.399   0.360   0.990  0.442E+05  0.242E+04
  5   3.400   1.397   0.357   0.990  0.451E+05  0.247E+04
  5   3.433   1.396   0.353   0.990  0.451E+05  0.247E+04
  5   3.466   1.394   0.350   0.990  0.456E+05  0.249E+04
  5   3.500   1.393   0.347   0.990  0.468E+05  0.255E+04
  5   3.533   1.391   0.344   0.990  0.446E+05  0.244E+04
  5   3.569   1.390   0.341   0.989  0.438E+05  0.240E+04
  5   3.602   1.388   0.338   0.989  0.457E+05  0.250E+04
  5   3.635   1.387   0.335   0.989  0.458E+05  0.250E+04
  5   3.669   1.385   0.332   0.989  0.479E+05  0.260E+04
  5   3.702   1.384   0.329   0.989  0.464E+05  0.253E+04
  5   3.737   1.382   0.326   0.989  0.452E+05  0.247E+04
  5   3.771   1.381   0.323   0.989  0.458E+05  0.250E+04
  5   3.804   1.379   0.320   0.988  0.468E+05  0.255E+04
  5   3.838   1.378   0.318   0.988  0.440E+05  0.241E+04
  5   3.871   1.376   0.315   0.988  0.446E+05  0.244E+04
  5   3.906   1.374   0.312   0.988  0.460E+05  0.250E+04
  5   3.940   1.373   0.310   0.988  0.453E+05  0.247E+04
  5   3.973   1.372   0.307   0.988  0.454E+05  0.248E+04
  5   1.165   1.186   0.806   0.996  0.161E+05  0.289E+04
  5   1.195   1.185   0.790   0.996  0.174E+05  0.258E+04
  5   1.226   1.184   0.774   0.996  0.206E+05  0.244E+04
  5   1.255   1.183   0.759   0.996  0.324E+05  0.272E+04
  5   1.285   1.181   0.745   0.996  0.412E+05  0.299E+04
  5   1.316   1.180   0.730   0.996  0.509E+05  0.335E+04
  5   1.345   1.179   0.717   0.996  0.692E+05  0.416E+04
  5   1.377   1.178   0.704   0.996  0.864E+05  0.494E+04
  5   1.406   1.177   0.691   0.996  0.108E+06  0.595E+04
  5   1.435   1.175   0.679   0.996  0.126E+06  0.681E+04
  5   1.466   1.174   0.667   0.996  0.132E+06  0.710E+04
  5   1.496   1.173   0.656   0.996  0.128E+06  0.683E+04
  5   1.525   1.172   0.645   0.996  0.117E+06  0.629E+04
  5   1.556   1.171   0.634   0.996  0.105E+06  0.566E+04
  5   1.586   1.169   0.624   0.995  0.939E+05  0.507E+04
  5   1.615   1.168   0.614   0.995  0.825E+05  0.449E+04
  5   1.646   1.167   0.604   0.995  0.736E+05  0.402E+04
  5   1.676   1.166   0.594   0.995  0.661E+05  0.364E+04
  5   1.707   1.165   0.585   0.995  0.611E+05  0.338E+04
  5   1.736   1.163   0.576   0.995  0.596E+05  0.329E+04
  5   1.766   1.162   0.568   0.995  0.563E+05  0.312E+04
  5   1.797   1.161   0.559   0.995  0.547E+05  0.304E+04
  5   1.826   1.160   0.551   0.995  0.494E+05  0.277E+04
  5   1.855   1.159   0.543   0.995  0.521E+05  0.290E+04
  5   1.887   1.157   0.535   0.995  0.508E+05  0.282E+04
  5   1.916   1.156   0.527   0.995  0.517E+05  0.286E+04
  5   1.945   1.155   0.520   0.995  0.505E+05  0.280E+04
  5   1.977   1.154   0.513   0.995  0.529E+05  0.292E+04
  5   2.006   1.153   0.506   0.994  0.533E+05  0.294E+04
  5   2.035   1.151   0.499   0.994  0.552E+05  0.303E+04
  5   2.066   1.150   0.492   0.994  0.546E+05  0.300E+04
  5   2.096   1.149   0.486   0.994  0.581E+05  0.317E+04
  5   2.127   1.148   0.479   0.994  0.604E+05  0.329E+04
  5   2.156   1.147   0.473   0.994  0.676E+05  0.364E+04
  5   2.186   1.145   0.467   0.994  0.781E+05  0.416E+04
  5   2.217   1.144   0.461   0.994  0.807E+05  0.429E+04
  5   2.246   1.143   0.456   0.994  0.813E+05  0.432E+04
  5   2.276   1.142   0.450   0.994  0.835E+05  0.443E+04
  5   2.307   1.141   0.444   0.994  0.784E+05  0.417E+04
  5   2.336   1.139   0.439   0.994  0.779E+05  0.414E+04
  5   2.366   1.138   0.434   0.993  0.695E+05  0.371E+04
  5   2.397   1.137   0.428   0.993  0.680E+05  0.363E+04
  5   2.426   1.136   0.424   0.993  0.608E+05  0.327E+04
  5   2.457   1.135   0.418   0.993  0.583E+05  0.314E+04
  5   2.487   1.133   0.414   0.993  0.576E+05  0.310E+04
  5   2.516   1.132   0.409   0.993  0.565E+05  0.305E+04
  5   2.547   1.131   0.404   0.993  0.557E+05  0.300E+04
  5   2.577   1.130   0.400   0.993  0.538E+05  0.291E+04
  5   2.606   1.129   0.395   0.993  0.555E+05  0.300E+04
  5   2.637   1.127   0.391   0.993  0.563E+05  0.304E+04
  5   2.667   1.126   0.387   0.992  0.610E+05  0.327E+04
  5   2.696   1.125   0.383   0.992  0.601E+05  0.323E+04
  5   2.727   1.124   0.378   0.992  0.643E+05  0.344E+04
  5   2.756   1.123   0.374   0.992  0.672E+05  0.358E+04
  5   2.788   1.121   0.370   0.992  0.695E+05  0.370E+04
  5   2.817   1.120   0.366   0.992  0.717E+05  0.381E+04
  5   2.846   1.119   0.363   0.992  0.734E+05  0.389E+04
  5   2.878   1.118   0.359   0.992  0.737E+05  0.391E+04
  5   2.907   1.117   0.355   0.992  0.740E+05  0.392E+04
  5   2.936   1.115   0.352   0.991  0.714E+05  0.379E+04
  5   2.968   1.114   0.348   0.991  0.704E+05  0.373E+04
  5   2.997   1.113   0.345   0.991  0.663E+05  0.353E+04
  5   3.026   1.112   0.341   0.991  0.637E+05  0.339E+04
  5   3.057   1.111   0.338   0.991  0.634E+05  0.337E+04
  5   3.087   1.109   0.335   0.991  0.595E+05  0.316E+04
  5   3.116   1.108   0.331   0.991  0.579E+05  0.308E+04
  5   3.147   1.107   0.328   0.991  0.561E+05  0.298E+04
  5   3.177   1.106   0.325   0.990  0.581E+05  0.307E+04
  5   3.208   1.105   0.322   0.990  0.559E+05  0.296E+04
  5   3.237   1.103   0.319   0.990  0.555E+05  0.293E+04
  5   3.267   1.102   0.316   0.990  0.566E+05  0.299E+04
  5   3.298   1.101   0.313   0.990  0.556E+05  0.293E+04
  5   3.327   1.100   0.310   0.990  0.563E+05  0.296E+04
  5   3.356   1.099   0.307   0.990  0.556E+05  0.292E+04
  5   3.388   1.097   0.304   0.989  0.571E+05  0.299E+04
  5   3.417   1.096   0.302   0.989  0.548E+05  0.287E+04
  5   3.446   1.095   0.299   0.989  0.566E+05  0.296E+04
  5   3.478   1.094   0.296   0.989  0.556E+05  0.291E+04
  5   3.507   1.093   0.294   0.989  0.571E+05  0.298E+04
  5   3.538   1.091   0.291   0.989  0.573E+05  0.299E+04
  5   3.568   1.090   0.289   0.989  0.588E+05  0.306E+04
  5   3.597   1.089   0.286   0.988  0.572E+05  0.298E+04
  5   3.628   1.088   0.284   0.988  0.576E+05  0.300E+04
  5   3.657   1.087   0.281   0.988  0.571E+05  0.297E+04
  5   3.687   1.086   0.279   0.988  0.574E+05  0.298E+04
  5   3.718   1.084   0.276   0.988  0.572E+05  0.297E+04
  5   3.747   1.083   0.274   0.988  0.570E+05  0.296E+04
  5   3.777   1.082   0.272   0.988  0.571E+05  0.296E+04
  5   3.808   1.081   0.270   0.987  0.573E+05  0.297E+04
  5   3.837   1.080   0.267   0.987  0.562E+05  0.292E+04
  5   3.869   1.078   0.265   0.987  0.533E+05  0.277E+04
  5   3.898   1.077   0.263   0.987  0.551E+05  0.286E+04
  5   3.927   1.076   0.261   0.987  0.548E+05  0.285E+04
  5   3.958   1.075   0.259   0.987  0.559E+05  0.290E+04
  5   3.988   1.074   0.257   0.986  0.554E+05  0.288E+04
  5   1.161   0.787   0.737   0.997  0.134E+05  0.226E+04
  5   1.186   0.786   0.720   0.997  0.227E+05  0.225E+04
  5   1.209   0.786   0.705   0.996  0.328E+05  0.244E+04
  5   1.235   0.785   0.689   0.996  0.473E+05  0.293E+04
  5   1.258   0.784   0.675   0.996  0.606E+05  0.347E+04
  5   1.283   0.783   0.660   0.996  0.738E+05  0.405E+04
  5   1.306   0.783   0.648   0.996  0.898E+05  0.480E+04
  5   1.332   0.782   0.634   0.996  0.115E+06  0.602E+04
  5   1.357   0.781   0.621   0.996  0.140E+06  0.722E+04
  5   1.380   0.780   0.610   0.996  0.172E+06  0.879E+04
  5   1.405   0.779   0.598   0.996  0.201E+06  0.103E+05
  5   1.428   0.779   0.587   0.996  0.228E+06  0.116E+05
  5   1.454   0.778   0.576   0.996  0.242E+06  0.123E+05
  5   1.477   0.777   0.566   0.996  0.242E+06  0.123E+05
  5   1.502   0.776   0.555   0.996  0.231E+06  0.117E+05
  5   1.527   0.775   0.545   0.996  0.207E+06  0.105E+05
  5   1.551   0.775   0.536   0.996  0.186E+06  0.945E+04
  5   1.576   0.774   0.527   0.996  0.164E+06  0.832E+04
  5   1.599   0.773   0.518   0.996  0.148E+06  0.750E+04
  5   1.624   0.772   0.509   0.996  0.131E+06  0.668E+04
  5   1.650   0.771   0.501   0.995  0.118E+06  0.601E+04
  5   1.673   0.771   0.493   0.995  0.107E+06  0.545E+04
  5   1.698   0.770   0.485   0.995  0.100E+06  0.512E+04
  5   1.721   0.769   0.478   0.995  0.935E+05  0.479E+04
  5   1.747   0.768   0.470   0.995  0.888E+05  0.455E+04
  5   1.770   0.767   0.463   0.995  0.858E+05  0.440E+04
  5   1.795   0.767   0.456   0.995  0.821E+05  0.422E+04
  5   1.820   0.766   0.449   0.995  0.793E+05  0.407E+04
  5   1.844   0.765   0.443   0.995  0.767E+05  0.394E+04
  5   1.869   0.764   0.436   0.995  0.747E+05  0.385E+04
  5   1.892   0.763   0.430   0.995  0.751E+05  0.387E+04
  5   1.917   0.763   0.424   0.995  0.756E+05  0.389E+04
  5   1.941   0.762   0.418   0.995  0.753E+05  0.388E+04
  5   1.966   0.761   0.412   0.994  0.748E+05  0.385E+04
  5   1.991   0.760   0.406   0.994  0.774E+05  0.398E+04
  5   2.014   0.759   0.401   0.994  0.774E+05  0.398E+04
  5   2.040   0.759   0.396   0.994  0.802E+05  0.412E+04
  5   2.063   0.758   0.391   0.994  0.834E+05  0.428E+04
  5   2.088   0.757   0.385   0.994  0.838E+05  0.430E+04
  5   2.111   0.756   0.381   0.994  0.913E+05  0.468E+04
  5   2.137   0.755   0.376   0.994  0.923E+05  0.473E+04
  5   2.162   0.755   0.371   0.994  0.980E+05  0.502E+04
  5   2.185   0.754   0.366   0.994  0.106E+06  0.541E+04
  5   2.210   0.753   0.362   0.994  0.117E+06  0.596E+04
  5   2.234   0.752   0.357   0.994  0.118E+06  0.601E+04
  5   2.259   0.751   0.353   0.993  0.122E+06  0.619E+04
  5   2.282   0.751   0.349   0.993  0.117E+06  0.596E+04
  5   2.307   0.750   0.344   0.993  0.116E+06  0.589E+04
  5   2.332   0.749   0.340   0.993  0.109E+06  0.554E+04
  5   2.356   0.748   0.337   0.993  0.105E+06  0.533E+04
  5   2.381   0.747   0.332   0.993  0.993E+05  0.507E+04
  5   2.404   0.747   0.329   0.993  0.944E+05  0.482E+04
  5   2.429   0.746   0.325   0.993  0.895E+05  0.458E+04
  5   2.453   0.745   0.322   0.993  0.855E+05  0.438E+04
  5   2.478   0.744   0.318   0.993  0.829E+05  0.425E+04
  5   2.503   0.743   0.314   0.992  0.814E+05  0.417E+04
  5   2.526   0.743   0.311   0.992  0.814E+05  0.417E+04
  5   2.552   0.742   0.307   0.992  0.788E+05  0.404E+04
  5   2.575   0.741   0.304   0.992  0.807E+05  0.414E+04
  5   2.600   0.740   0.301   0.992  0.828E+05  0.424E+04
  5   2.625   0.739   0.298   0.992  0.814E+05  0.417E+04
  5   2.649   0.739   0.295   0.992  0.844E+05  0.432E+04
  5   2.674   0.738   0.291   0.992  0.880E+05  0.451E+04
  5   2.697   0.737   0.289   0.992  0.884E+05  0.453E+04
  5   2.722   0.736   0.286   0.991  0.937E+05  0.479E+04
  5   2.746   0.736   0.283   0.991  0.954E+05  0.488E+04
  5   2.771   0.735   0.280   0.991  0.102E+06  0.519E+04
  5   2.796   0.734   0.277   0.991  0.101E+06  0.517E+04
  5   2.819   0.733   0.274   0.991  0.105E+06  0.533E+04
  5   2.845   0.732   0.272   0.991  0.104E+06  0.533E+04
  5   2.868   0.732   0.269   0.991  0.103E+06  0.526E+04
  5   2.893   0.731   0.266   0.991  0.103E+06  0.527E+04
  5   2.916   0.730   0.264   0.990  0.101E+06  0.516E+04
  5   2.942   0.729   0.261   0.990  0.100E+06  0.511E+04
  5   2.967   0.728   0.259   0.990  0.973E+05  0.497E+04
  5   2.990   0.728   0.256   0.990  0.921E+05  0.472E+04
  5   3.015   0.727   0.254   0.990  0.890E+05  0.456E+04
  5   3.039   0.726   0.252   0.990  0.856E+05  0.439E+04
  5   3.064   0.725   0.249   0.990  0.839E+05  0.431E+04
  5   3.087   0.724   0.247   0.989  0.823E+05  0.422E+04
  5   3.112   0.724   0.245   0.989  0.802E+05  0.412E+04
  5   3.138   0.723   0.243   0.989  0.780E+05  0.401E+04
  5   3.161   0.722   0.240   0.989  0.768E+05  0.395E+04
  5   3.186   0.721   0.238   0.989  0.783E+05  0.403E+04
  5   3.209   0.720   0.236   0.989  0.776E+05  0.400E+04
  5   3.235   0.720   0.234   0.989  0.755E+05  0.389E+04
  5   3.258   0.719   0.232   0.988  0.762E+05  0.393E+04
  5   3.283   0.718   0.230   0.988  0.761E+05  0.392E+04
  5   3.308   0.717   0.228   0.988  0.764E+05  0.394E+04
  5   3.332   0.716   0.226   0.988  0.757E+05  0.390E+04
  5   3.357   0.716   0.224   0.988  0.773E+05  0.398E+04
  5   3.380   0.715   0.222   0.988  0.760E+05  0.392E+04
  5   3.405   0.714   0.220   0.988  0.736E+05  0.380E+04
  5   3.429   0.713   0.219   0.987  0.758E+05  0.391E+04
  5   3.454   0.712   0.217   0.987  0.756E+05  0.390E+04
  5   3.479   0.712   0.215   0.987  0.767E+05  0.396E+04
  5   3.502   0.711   0.213   0.987  0.777E+05  0.400E+04
  5   3.527   0.710   0.212   0.987  0.767E+05  0.396E+04
  5   3.551   0.709   0.210   0.987  0.776E+05  0.400E+04
  5   3.576   0.708   0.208   0.986  0.775E+05  0.399E+04
  5   3.601   0.708   0.206   0.986  0.786E+05  0.405E+04
  5   3.624   0.707   0.205   0.986  0.781E+05  0.403E+04
  5   3.650   0.706   0.203   0.986  0.767E+05  0.396E+04
  5   3.673   0.705   0.202   0.986  0.776E+05  0.401E+04
  5   3.698   0.704   0.200   0.986  0.775E+05  0.400E+04
  5   3.721   0.704   0.199   0.985  0.764E+05  0.395E+04
  5   3.747   0.703   0.197   0.985  0.766E+05  0.396E+04
  5   3.772   0.702   0.195   0.985  0.778E+05  0.403E+04
  5   3.795   0.701   0.194   0.985  0.744E+05  0.386E+04
  5   3.820   0.700   0.192   0.985  0.761E+05  0.395E+04
  5   3.844   0.700   0.191   0.985  0.745E+05  0.388E+04
  5   3.869   0.699   0.190   0.984  0.740E+05  0.385E+04
  5   3.892   0.698   0.188   0.984  0.746E+05  0.389E+04
  5   3.917   0.697   0.187   0.984  0.732E+05  0.382E+04
  5   3.943   0.696   0.185   0.984  0.732E+05  0.382E+04
  5   3.966   0.696   0.184   0.984  0.735E+05  0.384E+04
  5   3.991   0.695   0.183   0.983  0.735E+05  0.384E+04
  5   1.152   0.467   0.632   0.997  0.253E+05  0.717E+04
  5   1.172   0.467   0.616   0.997  0.470E+05  0.699E+04
  5   1.189   0.466   0.602   0.997  0.544E+05  0.667E+04
  5   1.208   0.466   0.587   0.997  0.628E+05  0.656E+04
  5   1.227   0.465   0.573   0.997  0.873E+05  0.720E+04
  5   1.247   0.465   0.559   0.997  0.901E+05  0.710E+04
  5   1.264   0.465   0.548   0.997  0.112E+06  0.785E+04
  5   1.283   0.464   0.535   0.996  0.145E+06  0.918E+04
  5   1.303   0.464   0.523   0.996  0.153E+06  0.945E+04
  5   1.320   0.463   0.513   0.996  0.182E+06  0.107E+05
  5   1.339   0.463   0.502   0.996  0.224E+06  0.126E+05
  5   1.358   0.462   0.492   0.996  0.251E+06  0.139E+05
  5   1.378   0.462   0.481   0.996  0.286E+06  0.156E+05
  5   1.395   0.461   0.473   0.996  0.343E+06  0.183E+05
  5   1.414   0.461   0.463   0.996  0.377E+06  0.200E+05
  5   1.433   0.460   0.454   0.996  0.406E+06  0.214E+05
  5   1.453   0.460   0.445   0.996  0.420E+06  0.221E+05
  5   1.470   0.459   0.438   0.996  0.426E+06  0.223E+05
  5   1.489   0.459   0.430   0.996  0.412E+06  0.215E+05
  5   1.509   0.458   0.422   0.996  0.373E+06  0.196E+05
  5   1.528   0.458   0.414   0.996  0.348E+06  0.183E+05
  5   1.545   0.457   0.408   0.996  0.312E+06  0.164E+05
  5   1.564   0.457   0.400   0.996  0.296E+06  0.156E+05
  5   1.584   0.456   0.394   0.996  0.260E+06  0.138E+05
  5   1.603   0.456   0.387   0.995  0.233E+06  0.124E+05
  5   1.620   0.455   0.381   0.995  0.214E+06  0.115E+05
  5   1.639   0.455   0.375   0.995  0.193E+06  0.104E+05
  5   1.659   0.455   0.369   0.995  0.187E+06  0.101E+05
  5   1.676   0.454   0.363   0.995  0.164E+06  0.896E+04
  5   1.695   0.454   0.358   0.995  0.152E+06  0.835E+04
  5   1.715   0.453   0.352   0.995  0.143E+06  0.786E+04
  5   1.734   0.453   0.347   0.995  0.141E+06  0.776E+04
  5   1.751   0.452   0.342   0.995  0.133E+06  0.736E+04
